Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
France,FRA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5326791,7.5217285,7.5130539,7.504221,7.4922829,7.479898,7.469996,7.4637523,7.4599423,7.4572997,7.4523659,7.4479947,7.4461408,7.4448662,7.4422307,7.4371591,,,,,
France,FRA,Malaria cases reported,SH.STA.MALR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Maternal leave benefits (% of wages paid in covered period),SH.MMR.WAGE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,82,,78,,100,,100,,,
France,FRA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,,,
France,FRA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,9,9,9,11,12,13,9,11,10,13,9,,,,11,9,12,9,9,8,9,12,9,9,11,9,5,5,4,,,,,
France,FRA,"Mortality caused by road traffic injury (per 100,000 people)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,12.5,10.1,8.9,9,7.9,7.7,7.1,7,6.5,6.5,5.9,5.3,5.4,5.5,5.5,5.5,5.2,5.1,
France,FRA,"Mortality caused by road traffic injury, female (per 100,000 female population)",SH.STA.TRAF.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,7.1,6.3,4.9,4.4,4.4,3.7,3.6,3.2,3.3,3,3,2.8,2.4,2.6,2.7,2.7,2.7,2.6,2.6,
France,FRA,"Mortality caused by road traffic injury, male (per 100,000 male population)",SH.STA.TRAF.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,20.1,19,15.6,13.7,13.8,12.4,12,11.2,11,10.4,10.2,9.2,8.3,8.5,8.6,8.5,8.4,7.9,7.8,
France,FRA,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,13.8,13.6,13.4,12.8,12.7,12.4,12.2,12,11.9,11.8,11.5,11.8,11.3,11,11,10.9,10.8,10.7,10.6,
France,FRA,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.6,8.5,8.5,8.2,8.2,8,7.8,7.9,7.8,7.8,7.6,7.8,7.5,7.4,7.5,7.5,7.4,7.4,7.3,
France,FRA,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,19.2,18.9,18.5,17.5,17.4,17,16.7,16.2,16.1,15.9,15.6,15.8,15.2,14.7,14.7,14.5,14.4,14.2,14,
France,FRA,"Mortality rate attributed to household and ambient air pollution (per 100,000 population)",SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,,,,
France,FRA,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
France,FRA,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,
France,FRA,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.3,
France,FRA,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
France,FRA,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",SH.STA.POIS.P5.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4,0.3,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,
France,FRA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,
France,FRA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene, female (per 100,000 female population)",SH.STA.WASH.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,
France,FRA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene, male (per 100,000 male population)",SH.STA.WASH.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,
France,FRA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,115.166,109.188,111.696,112.453,107.276,108.863,105.889,105.465,104.266,106.248,101.134,101.064,100.361,97.165,95.626,95.071,92.711,88.738,88.002,86.13,84.922,82.434,80.834,80.978,78,76.688,75.077,72.87,72.027,70.859,68.981,68.2,67.617,68.135,66.538,65.932,65.4,63.368,62.736,62.113,60.936,60.998,60.634,60.006,57.921,56.754,56.165,54.815,55.022,55.372,53.661,52.553,51.592,50.507,49.309,49.377,48.319,48.287,48.347,,
France,FRA,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,217.036,214.39,219.341,222.354,212.061,217.864,212.846,213.778,213.054,217.929,204.659,208.875,209.243,206.228,204.52,205.232,207.233,201.006,198.331,198.265,195.909,192.75,191.696,190.313,187.453,185.106,181.793,174.992,172.562,171.342,167.565,165.877,163.67,162.367,159.833,156.402,152.142,146.084,143.194,141.157,138.639,138.186,136.68,134.868,126.87,126.589,123.283,120.77,118.248,118.419,115.675,112.591,109.097,105.322,100.472,101.59,97.921,95.442,94.454,,
France,FRA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,23.7,22.4,21.3,20.3,19.3,18.5,17.7,17.1,16.4,15.8,15.1,14.3,13.7,13.2,12.7,12.3,11.9,11.5,11,10.5,10.2,9.8,9.5,9.1,8.8,8.5,8.3,8.1,7.9,7.7,7.4,7.1,6.7,6.2,5.7,5.3,5,4.8,4.6,4.5,4.4,4.3,4.2,4,3.9,3.8,3.7,3.6,3.6,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.7,3.8,
France,FRA,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,20.5,19.4,18.3,17.5,16.7,16,15.3,14.8,14.3,13.7,13.1,12.4,11.9,11.4,11,10.6,10.2,9.8,9.4,9.1,8.7,8.4,8.1,7.8,7.5,7.3,7.1,6.9,6.7,6.5,6.3,6,5.7,5.3,4.9,4.6,4.4,4.2,4.1,4,3.9,3.8,3.7,3.6,3.4,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.2,3.2,3.3,3.4,
France,FRA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,26.7,25.3,24.1,22.9,21.8,20.9,20,19.2,18.5,17.8,17,16.1,15.4,14.8,14.3,13.9,13.5,13,12.5,12,11.6,11.2,10.8,10.3,10,9.7,9.4,9.2,9,8.8,8.4,8.1,7.6,7.1,6.5,6,5.6,5.4,5.2,5.1,4.9,4.8,4.7,4.5,4.3,4.2,4.1,4,4,4,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.9,4,4.1,
France,FRA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,18.5,17.2,16.4,16.1,16,15.8,15.2,13.9,11.9,10,9.1,8.9,8.7,8.4,8.1,7.9,7.9,7.6,6.9,6.2,5.7,5.4,5.2,5,4.8,4.5,4.3,4.2,4,3.8,3.6,3.4,3.2,3.1,3.1,3.1,3.1,3,2.9,2.8,2.7,2.7,2.7,2.6,2.5,2.4,2.4,2.3,2.3,2.3,2.3,2.2,2.2,2.3,2.4,2.4,2.4,2.5,2.6,2.7,
France,FRA,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,28.5,27,25.7,24.5,23.4,22.3,21.4,20.6,19.9,19.1,18.2,17.4,16.6,16,15.4,14.9,14.5,13.9,13.4,12.8,12.4,11.9,11.5,11.1,10.7,10.4,10.1,9.8,9.6,9.3,9,8.6,8.1,7.5,7,6.5,6.1,5.8,5.6,5.5,5.4,5.2,5.1,4.9,4.7,4.6,4.5,4.4,4.3,4.3,4.3,4.2,4.2,4.1,4.1,4.1,4.2,4.3,4.4,4.5,
France,FRA,"Mortality rate, under-5, female (per 1,000)",SH.DYN.MORT.FE,24.9,23.6,22.3,21.3,20.4,19.5,18.7,18,17.4,16.7,15.9,15.1,14.5,13.9,13.4,13,12.5,12,11.5,11.1,10.6,10.2,9.9,9.6,9.2,8.9,8.7,8.4,8.2,8,7.7,7.3,6.9,6.5,6,5.7,5.3,5.1,4.9,4.8,4.7,4.6,4.5,4.3,4.2,4,4,3.9,3.9,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.8,3.8,3.9,4,
France,FRA,"Mortality rate, under-5, male (per 1,000)",SH.DYN.MORT.MA,32,30.3,28.9,27.5,26.2,25.1,24.1,23.1,22.3,21.4,20.5,19.5,18.6,17.9,17.4,16.8,16.3,15.8,15.1,14.5,14,13.5,13,12.5,12.1,11.7,11.4,11.1,10.9,10.6,10.2,9.8,9.2,8.6,7.9,7.3,6.9,6.5,6.3,6.1,6,5.8,5.7,5.4,5.2,5.1,5,4.9,4.8,4.8,4.7,4.7,4.6,4.6,4.5,4.5,4.6,4.7,4.8,4.9,
France,FRA,Net migration,SM.POP.NETM,,,1417869,,,,,491613,,,,,543072,,,,,258429,,,,,291570,,,,,276383,,,,,122170,,,,,193631,,,,,926483,,,,,446120,,,,,423831,,,,,182636,,,
France,FRA,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754,727,710,699,689,673,654,634,614,595,574,550,524,495,467,442,421,405,393,384,377,369,362,355,349,343,336,329,324,318,
France,FRA,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374,2263,2129,1987,1867,1788,1752,1767,1824,1881,1895,1858,1779,1674,1562,1462,1370,1300,1249,1208,1167,1109,1040,966,906,877,870,877,889,897,
France,FRA,Number of deaths ages 20-24 years,SH.DTH.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4274,4153,4021,3863,3679,3471,3268,3078,2920,2789,2675,2574,2487,2405,2322,2238,2160,2098,2049,2001,1941,1857,1740,1607,1497,1440,1432,1451,1479,1504,
France,FRA,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756,730,701,669,635,601,572,543,517,492,469,448,428,408,388,371,357,346,337,331,325,321,316,310,304,297,290,283,277,270,
France,FRA,Number of infant deaths,SH.DTH.IMRT,19640,18814,18066,17348,16639,15949,15289,14671,14086,13481,12803,12086,11405,10790,10216,9669,9146,8654,8202,7829,7551,7340,7154,6959,6761,6568,6376,6190,6001,5792,5545,5251,4912,4547,4202,3909,3682,3528,3436,3378,3329,3276,3205,3120,3035,2967,2920,2889,2870,2855,2838,2811,2770,2718,2671,2644,2641,2662,2701,2738,
France,FRA,"Number of infant deaths, female",SH.DTH.IMRT.FE,8298,7950,7606,7323,7028,6739,6448,6203,5974,5709,5419,5115,4825,4565,4307,4073,3835,3616,3432,3276,3144,3053,2982,2912,2830,2746,2661,2569,2488,2398,2300,2175,2032,1895,1759,1653,1561,1500,1465,1444,1425,1405,1378,1342,1308,1280,1261,1250,1247,1243,1239,1230,1214,1193,1174,1162,1162,1172,1189,1205,
France,FRA,"Number of infant deaths, male",SH.DTH.IMRT.MA,11342,10864,10460,10025,9611,9210,8841,8468,8112,7772,7384,6971,6580,6225,5909,5596,5311,5038,4770,4553,4407,4287,4172,4047,3931,3822,3715,3621,3513,3394,3245,3076,2880,2652,2443,2256,2121,2028,1971,1934,1904,1871,1827,1778,1727,1687,1659,1639,1623,1612,1599,1581,1556,1525,1497,1482,1479,1490,1512,1533,
France,FRA,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,73,73,73,71,72,72,72,75,76,74,73,70,67,65,62,60,56,,,
France,FRA,Number of neonatal deaths,SH.DTH.NMRT,,14590,14041,13897,13858,13667,13101,11935,10184,8542,7708,7470,7261,6845,6426,6194,6018,5674,5116,4573,4238,4077,3966,3835,3681,3515,3350,3193,3046,2888,2705,2524,2381,2293,2253,2250,2253,2223,2158,2095,2076,2082,2074,2030,1969,1908,1866,1850,1860,1858,1814,1754,1732,1767,1812,1826,1822,1833,1874,1920,
France,FRA,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP1.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.10.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Number of people who are undernourished,SN.ITK.DEFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Number of stillbirths,SH.DTH.STLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800,3817,3793,3749,3696,3631,3598,3586,3599,3599,3564,3517,3436,3268,3235,3261,3199,3159,3154,3157,
France,FRA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Number of under-five deaths,SH.DTH.MORT,23553,22565,21681,20841,20019,19221,18459,17739,17056,16342,15536,14687,13885,13165,12495,11851,11224,10620,10053,9574,9209,8929,8686,8441,8202,7974,7752,7538,7318,7071,6773,6416,5999,5551,5124,4761,4479,4285,4168,4093,4029,3961,3872,3765,3660,3575,3514,3473,3447,3427,3402,3368,3317,3253,3194,3159,3152,3173,3214,3251,
France,FRA,"Number of under-five deaths, female",SH.DTH.MORT.FE,10041,9623,9215,8874,8528,8184,7845,7550,7277,6956,6605,6243,5894,5586,5284,5008,4726,4457,4222,4020,3853,3733,3638,3548,3448,3350,3251,3146,3052,2943,2824,2672,2496,2323,2153,2019,1903,1825,1779,1751,1726,1700,1665,1620,1578,1543,1519,1504,1498,1492,1485,1473,1452,1426,1402,1388,1385,1395,1413,1429,
France,FRA,"Number of under-five deaths, male",SH.DTH.MORT.MA,13512,12942,12466,11967,11491,11037,10614,10189,9779,9386,8931,8444,7991,7579,7211,6843,6498,6163,5831,5554,5356,5196,5048,4893,4754,4624,4501,4392,4266,4128,3949,3744,3503,3228,2971,2742,2576,2460,2389,2342,2303,2261,2207,2145,2082,2032,1995,1969,1949,1935,1917,1895,1865,1827,1792,1771,1767,1778,1801,1822,
France,FRA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5735,,,,,6.0909,,,6.424,7.1139,7.3127,7.4886,7.6822,7.8869,8.1181,8.3198,8.1853,8.4741,8.7688,9.0124,9.286,9.688,9.9817,10.2792,10.5952,10.8898,11.162,11.4707,,
France,FRA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27349663,7.33573961,7.13796902,7.37661886,7.24623203,7.36894703,9.3506012,9.51166344,10.01639843,10.1556015,10.222229,10.22453308,10.10579109,9.93086147,9.83829308,9.69980621,9.55150795,9.53568935,9.24835968,,
France,FRA,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2423096,160.8519135,174.8629761,221.7637329,250.620163,263.4417114,356.6577454,410.7838135,482.0428467,481.5192261,470.0508118,505.0214539,470.0312805,486.8042297,491.7836304,408.2053223,407.6750183,421.9073181,433.7547302,,
France,FRA,"Out-of-pocket expenditure per capita, PPP (current international $)",SH.XPD.OOPC.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0572052,197.0214386,205.3208008,210.6001587,215.2611542,231.0574341,317.1066589,336.8987732,371.6539917,400.4345703,415.150177,431.2233276,433.3089905,451.5985718,458.3894959,455.0696716,472.1078186,487.286499,485.5801086,,
France,FRA,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.89732981,99.90584458,99.91418762,99.92236993,99.93039734,99.93825616,99.94596129,99.9535018,99.96089742,99.96814699,99.97524196,99.98217792,99.98896576,99.99558687,100,100,100,100,100,100.000003,99.9999985
France,FRA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.57449456,99.60559876,99.63670295,99.66780715,99.69891135,99.73001555,99.76111975,99.79222395,99.82332815,99.85443235,99.88553655,99.91664075,99.94774495,99.97884914,100,100,100,100,100,100,100
France,FRA,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
France,FRA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.66302819,98.66225479,98.66148881,98.66072591,98.65997079,98.65922614,98.65848149,98.65774119,98.65699341,98.65624424,98.65548291,98.65471549,98.65394664,98.65316717,98.65238469,98.65159618,98.65080463,98.65001007,98.64921248,98.64841485,98.64760678
France,FRA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572,98.89224572
France,FRA,"People using at least basic sanitation services, urban  (% of urban population)",SH.STA.BASS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092,98.59013092
France,FRA,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.44197832,96.45019858,96.45825304,96.46615234,96.65429182,96.84229692,97.03018118,97.21793315,97.40557116,97.59309329,97.78049038,97.96775727,98.15490382,98.3419109,98.52676642,98.7072818,98.88779717,99.06831255,99.24882793,99.24883091,99.24882645
France,FRA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.22653153,98.22653153,98.22653153,98.22653153,98.32099099,98.41545045,98.50990991,98.60436937,98.69882883,98.79328829,98.88774775,98.98220721,99.07666667,99.17112613,99.26558559,99.36004505,99.4545045,99.54896396,99.64342342,99.64342342,99.64342342
France,FRA,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.23592055,79.23755841,79.23920255,79.19956145,79.15987944,79.12016002,79.08039447,79.04058726,79.00072758,78.96081965,78.92085652,78.88084305,78.84078069,78.80066533,78.76050083,78.7202854,78.68002145,78.639709,78.59934805,78.58911692,78.5884767
France,FRA,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"People using safely managed sanitation services, urban  (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,,,,,,1.2,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.7,1.8,1.9,2,2.1,2.1,2.5,2.7,2.8,2.8,2.9,3,3.1043,3.1557,3.2066,3.233,3.266,3.2852,3.3038,3.3215,3.3337,3.3345,3.3547,3.3871,3.4105,3.4238,3.4395,3.441,3.4357,3.4189,3.4156,3.3693,3.3736,3.1622,3.1745,3.1948,3.2115,3.2239,3.2376,3.2565,3.2672,,
France,FRA,"Population ages 00-04, female",SP.POP.0004.FE,1998431,2051173,2088634,2108089,2118975,2127308,2150645,2149307,2132769,2112787,2099029,2077956,2073596,2078175,2075277,2053361,2033453,1982216,1913627,1854182,1821804,1776545,1787800,1835999,1886704,1917000,1978760,1989644,1964273,1930218,1906722,1871475,1849053,1838147,1830728,1822342,1811094,1811014,1817940,1830833,1848157,1878551,1898323,1910666,1921764,1935569,1957640,1972732,1982620,1988155,1990990,1998723,1999693,1994931,1983155,1963844,1946183,1918314,1884633,1852206,1826985
France,FRA,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,8.324363828,8.438582375,8.47959329,8.444873814,8.382196398,8.321220634,8.331996972,8.25860167,8.135780801,8.003985042,7.896247892,7.760523683,7.687762565,7.649463985,7.587095969,7.460595622,7.347297004,7.125992589,6.846533487,6.601934825,6.453833706,6.259735597,6.264058361,6.395646756,6.533594875,6.599387937,6.771690571,6.768464639,6.643007721,6.49107905,6.378001418,6.22392192,6.117199244,6.053101791,6.004481689,5.953594,5.894098939,5.87117008,5.870010459,5.879228207,5.892095423,5.943074477,5.959484004,5.953408338,5.942138183,5.938734381,5.964424845,5.973753609,5.971146425,5.958148661,5.938201282,5.933349392,5.908320079,5.864492648,5.802411863,5.725100953,5.657643178,5.558946712,5.444708467,5.337971579,5.253376519
